timestamp,city_zone,traffic_density,avg_speed_kmph,traffic_signal_status,vehicle_count,co_ppm,no2_ppb,so2_ppb,pm2_5,pm10,temperature_c,humidity_percent,aqi,zone_id,lane_id,avg_speed,co,no2,so2,aqi_category,traffic_severity,accident_risk,pollution_hotspot,future_aqi,future_traffic,speed_limit
2024-01-02 23:24:00,Zone_B,127,17,Yellow,378,2.01,23.72,37.24,209.28,44,24.4,57.41,217,19,2,31,0.8515476782974989,101,12,Very Unhealthy,Critical,Medium,Yes,219,140,80
2024-01-02 23:25:00,Zone_A,32,36,Yellow,366,2.58,111.38,20.59,191.66,152,34.49,85.54,203,16,4,73,1.211841257902012,113,19,Very Unhealthy,Medium,High,Yes,215,31,80
2024-01-02 23:26:00,Zone_E,162,18,Green,199,0.46,15.92,25.35,79.44,65,36.21,30.53,63,11,1,54,0.7481180887652117,84,73,Moderate,Critical,Low,No,62,158,60
2024-01-02 23:27:00,Zone_D,99,39,Green,249,0.88,55.0,43.61,48.86,174,28.57,45.52,353,7,4,70,0.9578119132335656,34,28,Very Unhealthy,Critical,Low,Yes,361,96,50
2024-01-02 23:28:00,Zone_D,101,23,Yellow,362,2.94,91.69,33.72,14.15,34,20.23,43.28,84,18,4,35,0.3182649805079167,60,34,Moderate,Critical,Low,No,93,107,80
2024-01-02 23:29:00,Zone_A,164,32,Yellow,94,1.49,100.42,75.08,28.96,46,15.84,36.98,237,19,2,32,2.1595231774769283,13,68,Very Unhealthy,Critical,High,Yes,230,160,80
2024-01-02 23:30:00,Zone_C,60,38,Yellow,130,1.68,102.74,68.14,102.04,69,32.83,80.1,295,11,4,44,0.7290454750682502,92,30,Very Unhealthy,High,Medium,Yes,296,74,60
2024-01-02 23:31:00,Zone_B,124,35,Green,264,1.18,113.97,20.62,78.28,70,28.76,46.12,174,1,2,26,2.2102198012443104,149,46,Unhealthy,Critical,Medium,Yes,168,119,40
2024-01-02 23:32:00,Zone_D,90,24,Red,280,1.3,39.47,76.12,231.3,182,16.26,88.21,286,11,1,17,2.37739171071704,63,14,Very Unhealthy,Critical,Medium,Yes,283,87,60
2024-01-02 23:33:00,Zone_E,112,76,Red,79,2.7,52.07,21.27,64.7,64,34.16,60.6,95,8,3,38,2.202909960175769,107,76,Moderate,Critical,Medium,No,101,125,50
2024-01-02 23:34:00,Zone_E,89,25,Red,191,0.79,79.73,49.74,135.09,54,24.54,71.8,98,14,3,71,0.3550399422997632,12,26,Moderate,High,Low,No,115,103,60
2024-01-02 23:35:00,Zone_C,160,22,Red,266,0.98,106.43,28.02,239.97,188,38.78,36.11,126,11,3,64,2.1933466297110407,44,27,Unhealthy(SG),Critical,Low,No,120,170,60
2024-01-02 23:36:00,Zone_D,112,33,Red,385,1.6,76.11,26.35,114.24,134,19.99,72.56,93,12,1,61,2.203465898674275,32,52,Moderate,Critical,Low,No,108,114,60
2024-01-02 23:37:00,Zone_A,18,71,Yellow,481,1.07,39.93,45.52,226.11,79,30.03,44.1,163,18,4,74,0.3424540173908744,134,48,Unhealthy,Low,Low,Yes,162,15,80
2024-01-02 23:38:00,Zone_E,42,66,Red,195,2.7,98.22,76.02,196.8,130,33.41,75.93,374,17,2,29,0.6126274249030641,58,20,Very Unhealthy,Medium,Low,Yes,367,37,80
2024-01-02 23:39:00,Zone_C,44,45,Yellow,209,1.97,109.22,36.42,91.07,88,18.3,86.79,230,11,2,50,1.658988537482632,94,61,Very Unhealthy,Medium,High,Yes,234,40,60
2024-01-02 23:40:00,Zone_D,59,69,Green,415,1.61,10.92,26.1,172.2,85,21.67,52.95,135,18,2,54,1.957066146547563,142,45,Unhealthy(SG),Medium,Low,No,147,68,80
2024-01-02 23:41:00,Zone_D,33,31,Green,215,1.89,10.56,23.77,80.63,98,19.83,62.6,90,11,1,29,0.9265034164073244,101,15,Moderate,Medium,Low,No,104,43,60
2024-01-02 23:42:00,Zone_D,161,12,Red,165,0.26,114.94,28.18,84.05,147,29.78,50.12,233,15,1,73,0.3938639100946878,84,15,Very Unhealthy,Critical,Low,Yes,233,174,60
2024-01-02 23:43:00,Zone_D,156,45,Green,102,2.28,71.22,38.35,175.45,140,15.3,32.07,134,17,2,44,1.121176983333479,115,72,Unhealthy(SG),Critical,High,No,137,151,80
2024-01-02 23:44:00,Zone_D,48,45,Yellow,192,1.14,19.71,70.49,140.22,95,25.21,34.75,335,3,1,77,1.980571874658776,114,68,Very Unhealthy,Medium,Low,Yes,333,45,40
2024-01-02 23:45:00,Zone_E,198,19,Red,470,1.9,49.21,28.61,11.73,81,29.07,56.86,363,16,1,40,0.4355579831132083,100,54,Very Unhealthy,Critical,Medium,Yes,357,205,80
2024-01-02 23:46:00,Zone_C,34,30,Red,427,2.53,72.4,25.43,206.89,198,33.88,89.98,165,18,1,53,2.27111007184349,63,73,Unhealthy,Medium,Medium,Yes,167,32,80
2024-01-02 23:47:00,Zone_D,162,58,Yellow,354,1.17,78.77,48.07,34.45,143,17.36,83.41,362,16,4,25,1.3900762136076488,104,79,Very Unhealthy,Critical,High,Yes,360,169,80
2024-01-02 23:48:00,Zone_B,164,18,Yellow,82,0.3,27.95,49.34,162.98,138,26.41,46.37,310,13,4,65,1.505036017900155,108,9,Very Unhealthy,Critical,Low,Yes,328,175,60
2024-01-02 23:49:00,Zone_B,41,61,Yellow,318,0.2,102.41,38.42,162.55,43,32.75,87.19,100,14,4,23,1.4689192080553712,127,77,Moderate,Medium,High,No,90,37,60
2024-01-02 23:50:00,Zone_C,148,57,Red,248,2.61,69.94,19.3,72.51,46,25.71,45.59,343,5,3,17,1.4194797090640976,110,24,Very Unhealthy,Critical,High,Yes,359,150,40
2024-01-02 23:51:00,Zone_A,117,69,Green,241,1.73,67.77,19.33,11.38,28,19.61,84.5,253,5,2,36,2.066720053884753,68,15,Very Unhealthy,Critical,Medium,Yes,247,126,40
2024-01-02 23:52:00,Zone_A,42,59,Green,196,2.02,69.5,44.01,176.22,51,20.06,40.5,98,1,2,41,2.004146297749145,149,29,Moderate,Medium,Medium,No,114,45,40
2024-01-02 23:53:00,Zone_A,156,48,Green,134,1.87,16.85,26.37,247.71,163,22.74,85.92,228,1,1,79,1.441791980989226,115,17,Very Unhealthy,Critical,High,Yes,228,162,40
2024-01-02 23:54:00,Zone_B,116,25,Green,105,0.67,92.74,16.48,142.67,111,22.6,43.56,139,2,3,52,0.953309429668466,111,23,Unhealthy(SG),Critical,High,No,137,129,40
2024-01-02 23:55:00,Zone_A,120,37,Red,342,0.31,18.86,6.98,225.07,105,25.39,37.02,264,7,1,62,0.3999274905893593,46,14,Very Unhealthy,Critical,Low,Yes,265,134,50
2024-01-02 23:56:00,Zone_E,130,15,Yellow,107,0.88,60.96,15.07,198.68,40,36.93,64.35,160,2,3,74,1.131317371879101,99,69,Unhealthy,Critical,High,Yes,170,133,40
2024-01-02 23:57:00,Zone_D,25,70,Green,58,2.97,74.8,67.34,120.21,146,25.33,45.69,382,18,4,15,0.8389585194621474,105,67,Very Unhealthy,Low,Medium,Yes,381,39,80
2024-01-02 23:58:00,Zone_B,20,15,Red,181,1.37,33.26,16.69,140.32,181,34.49,37.66,108,17,1,19,2.057076004812833,49,5,Unhealthy(SG),Low,Medium,No,116,16,80
2024-01-02 23:59:00,Zone_C,107,75,Red,120,2.79,63.04,5.2,173.3,143,19.89,54.79,191,9,2,59,2.3299450994943203,56,6,Unhealthy,Critical,High,Yes,202,107,50
2024-01-03 00:00:00,Zone_C,125,49,Green,446,0.93,41.51,34.35,193.21,84,37.08,86.63,188,3,3,57,2.318164256892396,137,55,Unhealthy,Critical,Medium,Yes,200,127,40
2024-01-03 00:01:00,Zone_D,192,71,Yellow,240,2.2,88.06,74.61,57.78,85,32.34,85.46,123,12,1,40,2.4195811270722314,62,33,Unhealthy(SG),Critical,Low,No,139,200,60
2024-01-03 00:02:00,Zone_B,34,37,Yellow,153,0.27,68.7,44.11,97.05,187,32.51,31.47,173,14,3,35,1.799651488331792,115,55,Unhealthy,Medium,High,Yes,164,45,60
2024-01-03 00:03:00,Zone_A,102,56,Red,296,0.24,20.19,5.77,175.07,85,15.97,68.36,171,4,1,65,1.64792117891733,21,45,Unhealthy,Critical,High,Yes,187,113,40
2024-01-03 00:04:00,Zone_A,120,18,Yellow,368,1.5,75.99,58.2,112.71,150,31.63,63.47,111,11,2,56,1.4221163906005432,112,47,Unhealthy(SG),Critical,Low,No,114,131,60
2024-01-03 00:05:00,Zone_E,105,61,Red,110,2.02,24.99,35.05,141.91,82,15.6,73.13,173,16,4,30,2.268999993204892,40,27,Unhealthy,Critical,Medium,Yes,177,101,80
2024-01-03 00:06:00,Zone_E,171,24,Yellow,469,2.89,10.3,62.66,184.28,158,27.65,52.23,399,3,3,61,1.531448970682055,147,48,Very Unhealthy,Critical,Low,Yes,418,182,40
2024-01-03 00:07:00,Zone_A,21,43,Green,313,0.28,26.09,49.76,27.36,142,24.05,57.82,230,6,1,22,1.5312576284146922,107,77,Very Unhealthy,Low,Medium,Yes,232,19,50
2024-01-03 00:08:00,Zone_C,30,29,Yellow,139,2.97,10.47,15.46,237.93,125,22.32,41.33,112,6,3,64,2.144575643064002,117,12,Unhealthy(SG),Medium,Low,No,104,33,50
2024-01-03 00:09:00,Zone_C,136,69,Green,332,1.52,118.68,40.39,194.43,197,29.18,72.06,247,17,1,29,1.7990560933995483,140,51,Very Unhealthy,Critical,Medium,Yes,254,142,80
2024-01-03 00:10:00,Zone_E,38,67,Green,459,2.35,79.72,46.64,86.68,148,30.7,79.75,116,7,4,49,0.9799395682453392,45,8,Unhealthy(SG),Medium,High,No,117,52,50
2024-01-03 00:11:00,Zone_D,188,76,Red,94,2.01,78.81,42.53,233.97,32,39.97,38.32,205,1,4,59,1.6241581639894105,43,8,Very Unhealthy,Critical,Medium,Yes,224,191,40
2024-01-03 00:12:00,Zone_A,130,11,Green,475,0.89,112.65,64.07,81.31,72,16.17,44.59,281,3,4,49,0.2974638478253386,44,73,Very Unhealthy,Critical,Low,Yes,284,132,40
2024-01-03 00:13:00,Zone_E,133,59,Red,319,1.13,24.03,68.72,248.0,118,16.99,62.16,375,9,4,59,0.7555033362994314,40,14,Very Unhealthy,Critical,High,Yes,368,141,50
2024-01-03 00:14:00,Zone_E,160,23,Green,411,1.86,13.04,55.0,123.97,189,15.67,54.54,109,8,1,79,1.2943287620767143,32,77,Unhealthy(SG),Critical,Medium,No,101,173,50
2024-01-03 00:15:00,Zone_A,42,65,Green,121,0.47,85.09,7.8,119.51,93,27.57,47.0,113,8,3,48,1.5505592275439997,128,45,Unhealthy(SG),Medium,Low,No,127,38,50
2024-01-03 00:16:00,Zone_A,145,78,Green,425,2.37,77.96,31.44,148.01,133,15.55,58.74,142,7,4,65,1.7839003167669738,93,43,Unhealthy(SG),Critical,Medium,No,149,159,50
2024-01-03 00:17:00,Zone_C,179,53,Yellow,101,2.44,109.52,32.66,234.45,117,25.84,35.26,174,4,1,73,1.809845605660476,25,11,Unhealthy,Critical,High,Yes,187,193,40
2024-01-03 00:18:00,Zone_D,86,55,Yellow,230,2.5,45.55,21.69,245.97,108,36.91,51.29,204,9,4,61,1.4801799551262376,35,75,Very Unhealthy,High,Low,Yes,206,81,50
2024-01-03 00:19:00,Zone_D,50,15,Green,356,2.58,70.78,37.07,63.26,109,39.76,56.6,217,15,2,34,1.3905525152785825,142,21,Very Unhealthy,Medium,High,Yes,218,56,60
2024-01-03 00:20:00,Zone_A,83,17,Red,179,2.13,72.11,19.08,65.16,48,36.17,34.85,363,19,3,33,1.2874751088807386,23,75,Very Unhealthy,High,High,Yes,361,79,80
2024-01-03 00:21:00,Zone_B,72,48,Green,97,2.28,38.23,61.67,106.56,140,24.53,84.51,151,9,2,20,0.3303270430270856,27,50,Unhealthy,High,Low,Yes,168,80,50
2024-01-03 00:22:00,Zone_E,23,53,Red,482,1.85,49.6,67.58,208.87,110,26.53,37.75,222,3,3,59,0.8655665781888093,108,26,Very Unhealthy,Low,Medium,Yes,214,18,40
2024-01-03 00:23:00,Zone_E,199,36,Green,236,0.83,48.33,75.08,161.44,161,18.8,63.22,86,4,3,25,1.254144963920423,65,19,Moderate,Critical,Medium,No,80,209,40
2024-01-03 00:24:00,Zone_A,84,25,Green,372,0.43,102.89,6.06,43.82,38,19.61,74.91,394,15,2,49,2.415858553828998,108,15,Very Unhealthy,High,High,Yes,409,98,60
2024-01-03 00:25:00,Zone_B,183,48,Red,129,0.7,51.31,45.41,135.63,22,36.45,33.09,155,3,3,41,1.7722222058417536,15,71,Unhealthy,Critical,High,Yes,166,180,40
2024-01-03 00:26:00,Zone_C,76,10,Red,186,0.74,78.54,20.68,210.88,90,15.45,31.82,216,14,1,16,0.6156829307658286,82,54,Very Unhealthy,High,Medium,Yes,235,80,60
2024-01-03 00:27:00,Zone_A,102,60,Yellow,152,2.32,51.13,44.81,15.99,94,39.85,66.34,138,9,1,37,1.3636005794239656,112,37,Unhealthy(SG),Critical,High,No,146,112,50
2024-01-03 00:28:00,Zone_A,62,72,Red,51,2.85,19.34,10.31,113.56,110,22.95,46.01,286,15,3,39,0.4948016165928721,53,37,Very Unhealthy,High,Medium,Yes,298,76,60
2024-01-03 00:29:00,Zone_E,189,42,Green,124,2.48,111.84,62.4,38.24,127,25.98,44.04,190,1,2,25,0.9737818038362892,133,27,Unhealthy,Critical,High,Yes,201,191,40
2024-01-03 00:30:00,Zone_A,103,59,Red,476,2.98,18.66,27.12,123.3,62,20.13,65.84,70,20,3,69,0.8091298909300628,102,37,Moderate,Critical,High,No,82,105,80
2024-01-03 00:31:00,Zone_A,122,63,Yellow,270,0.32,11.11,47.5,18.59,181,17.83,88.93,74,11,3,19,1.4243487032796818,48,38,Moderate,Critical,Medium,No,69,130,60
2024-01-03 00:32:00,Zone_A,144,36,Green,319,0.29,39.82,64.74,137.15,195,29.79,48.24,336,7,1,56,0.77854605383359,56,28,Very Unhealthy,Critical,High,Yes,349,155,50
2024-01-03 00:33:00,Zone_E,191,28,Green,473,2.11,40.54,37.56,236.24,151,34.4,77.88,249,6,3,33,2.0458784808175343,105,64,Very Unhealthy,Critical,Medium,Yes,255,186,50
2024-01-03 00:34:00,Zone_C,20,37,Green,488,0.27,41.93,79.46,92.88,167,22.69,73.76,123,5,2,50,0.3812429524996479,63,24,Unhealthy(SG),Low,Low,No,124,24,40
2024-01-03 00:35:00,Zone_C,34,32,Red,301,2.69,98.17,65.39,83.86,86,37.01,45.16,236,8,3,58,1.2362982650879324,82,34,Very Unhealthy,Medium,Low,Yes,251,34,50
2024-01-03 00:36:00,Zone_A,196,73,Green,364,1.52,41.56,36.77,206.66,196,34.15,32.67,186,8,3,32,0.7533249777483719,110,68,Unhealthy,Critical,Low,Yes,185,191,50
2024-01-03 00:37:00,Zone_E,164,48,Green,352,2.79,79.42,57.85,58.99,94,16.19,55.61,339,14,3,77,2.1375765249875323,105,27,Very Unhealthy,Critical,High,Yes,342,174,60
2024-01-03 00:38:00,Zone_C,92,58,Red,417,0.9,10.82,55.22,99.84,29,29.74,86.68,117,12,3,74,1.3426055058388144,73,67,Unhealthy(SG),Critical,Low,No,111,93,60
2024-01-03 00:39:00,Zone_C,195,68,Green,467,2.0,108.17,8.26,240.57,150,24.25,30.01,195,12,3,16,1.8612408517766583,74,59,Unhealthy,Critical,Medium,Yes,190,193,60
2024-01-03 00:40:00,Zone_C,102,29,Red,432,2.16,38.59,32.81,167.35,48,34.88,65.42,334,5,2,73,0.7841676942649709,84,41,Very Unhealthy,Critical,Medium,Yes,329,113,40
2024-01-03 00:41:00,Zone_E,148,70,Red,433,1.0,69.13,44.42,172.89,182,19.26,57.92,320,16,4,20,1.3744839472716746,33,28,Very Unhealthy,Critical,Medium,Yes,329,157,80
2024-01-03 00:42:00,Zone_E,64,18,Yellow,213,1.23,72.51,36.13,146.26,130,27.85,67.01,263,14,4,32,2.478881872945001,132,7,Very Unhealthy,High,High,Yes,253,63,60
2024-01-03 00:43:00,Zone_A,28,32,Green,82,1.74,36.39,18.65,28.29,110,30.0,64.33,112,3,2,64,1.4884341757258603,55,37,Unhealthy(SG),Low,Low,No,108,42,40
2024-01-03 00:44:00,Zone_D,101,16,Red,408,1.27,75.01,54.62,174.45,102,39.1,41.2,184,3,2,18,1.885384460121399,84,73,Unhealthy,Critical,Medium,Yes,181,100,40
2024-01-03 00:45:00,Zone_C,176,40,Yellow,240,1.58,105.36,79.1,203.6,179,35.43,71.13,148,15,2,62,1.6975172851821712,106,34,Unhealthy(SG),Critical,Medium,No,150,184,60
2024-01-03 00:46:00,Zone_D,99,69,Red,284,1.48,46.43,30.55,184.7,49,24.74,52.29,360,9,1,62,1.7206020276960583,97,21,Very Unhealthy,Critical,Low,Yes,365,110,50
2024-01-03 00:47:00,Zone_E,20,70,Green,67,2.06,112.71,77.01,37.32,65,16.44,41.28,223,2,2,37,2.125797693672032,46,30,Very Unhealthy,Low,Medium,Yes,240,34,40
2024-01-03 00:48:00,Zone_E,151,35,Yellow,455,0.43,35.81,61.74,137.44,107,34.89,49.4,307,4,2,18,0.5548353710860099,62,15,Very Unhealthy,Critical,Low,Yes,315,149,40
2024-01-03 00:49:00,Zone_E,69,63,Red,266,2.88,22.97,29.62,44.07,104,25.39,47.26,205,13,2,56,1.321967749104363,17,13,Very Unhealthy,High,High,Yes,217,73,60
2024-01-03 00:50:00,Zone_D,173,40,Yellow,406,0.49,48.46,36.48,185.15,199,16.81,43.76,351,4,4,25,2.113122858736425,95,46,Very Unhealthy,Critical,Medium,Yes,368,170,40
2024-01-03 00:51:00,Zone_E,50,50,Green,54,1.15,108.18,52.03,243.74,89,29.63,36.31,302,8,4,37,2.361468424110951,55,68,Very Unhealthy,Medium,Medium,Yes,298,61,50
2024-01-03 00:52:00,Zone_A,139,37,Red,337,0.22,27.75,61.08,130.43,62,26.27,84.62,201,8,1,49,1.9488730438802648,148,8,Very Unhealthy,Critical,Low,Yes,201,140,50
2024-01-03 00:53:00,Zone_E,194,15,Green,421,2.48,55.74,61.02,47.86,194,24.28,89.84,271,1,2,67,1.3264643993442926,87,17,Very Unhealthy,Critical,High,Yes,268,206,40
2024-01-03 00:54:00,Zone_B,116,43,Red,226,0.52,78.67,53.08,101.03,137,19.84,70.26,150,9,4,25,1.415074546721946,23,11,Unhealthy(SG),Critical,High,No,140,119,50
2024-01-03 00:55:00,Zone_D,69,18,Yellow,469,0.98,99.72,13.43,125.49,169,25.99,84.02,133,14,3,48,1.347822171467591,13,40,Unhealthy(SG),High,Low,No,129,71,60
2024-01-03 00:56:00,Zone_B,157,21,Green,122,1.46,109.56,69.06,141.23,102,39.17,58.64,375,2,4,27,1.1686538038764112,128,29,Very Unhealthy,Critical,Medium,Yes,390,170,40
2024-01-03 00:57:00,Zone_E,31,25,Yellow,319,2.56,119.1,25.04,119.63,22,38.36,37.23,136,20,3,31,1.43069919688822,50,55,Unhealthy(SG),Medium,Medium,No,136,40,80
2024-01-03 00:58:00,Zone_A,137,40,Red,369,2.35,102.98,18.15,59.96,122,27.72,66.76,261,8,4,37,2.17772370532027,123,65,Very Unhealthy,Critical,Low,Yes,268,140,50
2024-01-03 00:59:00,Zone_C,135,42,Red,81,0.62,11.05,20.91,129.38,188,39.24,35.44,69,17,2,30,1.4143162370456883,62,6,Moderate,Critical,Medium,No,61,139,80
2024-01-03 01:00:00,Zone_E,112,16,Green,186,1.45,53.22,8.03,248.52,193,34.03,34.96,181,1,3,60,2.000103548254592,50,62,Unhealthy,Critical,Medium,Yes,191,114,40
2024-01-03 01:01:00,Zone_A,141,12,Green,158,1.13,103.97,60.18,221.61,197,35.54,87.55,71,17,4,38,1.1019555604402047,107,28,Moderate,Critical,Medium,No,80,139,80
2024-01-03 01:02:00,Zone_D,193,29,Red,353,2.86,117.37,8.89,193.29,133,22.37,84.02,150,18,4,27,0.7215113906000001,59,30,Unhealthy(SG),Critical,High,No,163,205,80
2024-01-03 01:03:00,Zone_B,119,14,Yellow,357,2.6,16.55,8.13,213.31,58,31.1,77.05,244,14,3,52,2.4661943662925028,93,58,Very Unhealthy,Critical,Medium,Yes,244,122,60
2024-01-03 01:04:00,Zone_B,67,76,Red,158,0.62,47.38,5.12,99.43,129,18.45,64.66,207,13,4,25,1.7769255413909102,84,18,Very Unhealthy,High,Low,Yes,214,70,60
2024-01-03 01:05:00,Zone_B,74,47,Yellow,186,1.4,81.6,5.36,66.72,195,25.75,72.32,246,13,1,48,1.0549575849750912,99,77,Very Unhealthy,High,High,Yes,265,70,60
2024-01-03 01:06:00,Zone_D,67,65,Green,157,1.45,54.96,56.0,59.79,161,34.69,47.94,342,3,2,31,1.3789388603444657,87,10,Very Unhealthy,High,Medium,Yes,352,80,40
2024-01-03 01:07:00,Zone_A,167,32,Yellow,81,2.89,27.24,42.15,47.39,118,35.84,59.11,315,18,2,67,0.3274622117972404,91,76,Very Unhealthy,Critical,Low,Yes,310,174,80
2024-01-03 01:08:00,Zone_D,85,11,Red,413,2.43,108.94,55.42,106.15,134,22.28,76.29,218,6,3,41,2.165214630906457,141,50,Very Unhealthy,High,High,Yes,217,90,50
2024-01-03 01:09:00,Zone_B,28,30,Yellow,187,2.47,43.47,22.38,207.62,112,25.77,60.32,194,9,4,42,0.8593794965984785,62,40,Unhealthy,Low,Medium,Yes,208,29,50
2024-01-03 01:10:00,Zone_E,137,23,Green,142,1.23,38.13,58.96,181.37,68,34.16,82.64,396,14,1,65,2.1335057866153497,141,44,Very Unhealthy,Critical,High,Yes,386,148,60
2024-01-03 01:11:00,Zone_C,199,71,Yellow,263,2.15,72.88,28.37,227.72,125,26.91,55.13,175,12,2,50,0.6498637175700921,126,24,Unhealthy,Critical,Low,Yes,180,209,60
2024-01-03 01:12:00,Zone_D,113,20,Red,118,1.1,102.92,42.28,71.68,40,37.33,30.24,134,1,3,49,2.281203438264272,62,28,Unhealthy(SG),Critical,Low,No,139,109,40
2024-01-03 01:13:00,Zone_D,116,13,Red,316,2.51,62.43,69.69,217.7,49,31.18,68.41,69,17,2,53,1.5238628471430218,117,58,Moderate,Critical,Low,No,63,123,80
2024-01-03 01:14:00,Zone_A,127,56,Yellow,235,2.89,22.34,9.85,163.33,141,25.43,40.83,275,1,2,47,0.5279873155706708,127,56,Very Unhealthy,Critical,Low,Yes,272,137,40
2024-01-03 01:15:00,Zone_A,88,29,Red,333,1.91,59.28,69.14,130.26,141,21.88,54.89,357,5,1,34,1.3555642218442578,39,28,Very Unhealthy,High,High,Yes,363,91,40
2024-01-03 01:16:00,Zone_D,93,61,Green,393,1.68,20.89,29.86,180.19,141,33.33,42.35,189,7,2,29,1.798393458949684,51,75,Unhealthy,Critical,High,Yes,199,93,50
2024-01-03 01:17:00,Zone_B,181,25,Yellow,211,2.64,29.13,23.42,148.01,21,29.79,76.94,212,13,4,35,1.0931539007186577,31,23,Very Unhealthy,Critical,Low,Yes,230,186,60
2024-01-03 01:18:00,Zone_C,127,54,Yellow,486,2.73,58.0,68.66,207.55,93,23.11,72.18,192,9,4,27,0.5242913426585154,76,75,Unhealthy,Critical,Medium,Yes,205,135,50
2024-01-03 01:19:00,Zone_A,198,17,Yellow,155,0.45,22.59,57.13,55.22,110,28.3,73.45,121,7,4,53,1.1420269245149774,11,29,Unhealthy(SG),Critical,Medium,No,115,202,50
2024-01-03 01:20:00,Zone_B,158,71,Red,345,2.15,83.71,27.2,111.03,33,32.1,55.58,144,7,4,29,1.147589499759603,19,78,Unhealthy(SG),Critical,Medium,No,145,160,50
2024-01-03 01:21:00,Zone_E,19,30,Yellow,241,1.96,69.82,57.26,184.16,191,15.09,69.49,181,9,4,60,2.1510512085973623,43,43,Unhealthy,Low,Low,Yes,174,20,50
2024-01-03 01:22:00,Zone_A,39,73,Yellow,421,0.79,47.76,72.76,186.36,86,17.06,34.62,223,3,4,51,2.09584935559028,136,64,Very Unhealthy,Medium,Low,Yes,234,43,40
2024-01-03 01:23:00,Zone_B,33,39,Yellow,187,0.55,27.5,70.29,75.45,57,34.13,44.83,238,10,2,67,1.4502974275505631,81,56,Very Unhealthy,Medium,High,Yes,255,36,50
2024-01-03 01:24:00,Zone_B,185,45,Yellow,331,1.0,66.43,65.47,115.84,65,26.39,37.18,298,8,3,35,2.4857166658267564,118,43,Very Unhealthy,Critical,High,Yes,290,184,50
2024-01-03 01:25:00,Zone_C,64,14,Green,92,0.67,97.82,79.76,70.15,24,18.3,75.47,186,10,2,20,1.82947779794514,103,15,Unhealthy,High,Low,Yes,180,70,50
2024-01-03 01:26:00,Zone_C,113,47,Red,282,0.88,92.42,17.67,164.8,152,21.47,65.25,192,5,3,25,0.6383141756271593,108,26,Unhealthy,Critical,Medium,Yes,194,118,40
2024-01-03 01:27:00,Zone_E,136,28,Green,477,2.77,116.97,61.21,244.2,156,35.92,36.72,162,14,2,54,1.647094805157957,12,26,Unhealthy,Critical,High,Yes,161,138,60
2024-01-03 01:28:00,Zone_B,189,36,Yellow,376,2.77,65.04,27.08,128.08,176,20.88,83.67,263,2,2,27,2.1750820443410044,126,14,Very Unhealthy,Critical,Medium,Yes,272,197,40
2024-01-03 01:29:00,Zone_B,134,22,Red,161,0.91,79.47,74.89,139.07,180,36.72,56.71,79,14,2,61,0.3224324368671927,106,38,Moderate,Critical,Medium,No,92,145,60
2024-01-03 01:30:00,Zone_C,175,18,Yellow,490,0.77,36.79,11.04,153.28,133,27.06,62.71,108,1,4,71,0.8543680436796735,55,72,Unhealthy(SG),Critical,Low,No,109,184,40
2024-01-03 01:31:00,Zone_A,102,26,Green,420,1.47,94.91,55.07,235.95,23,33.11,57.73,78,12,3,72,0.2840645058629868,97,29,Moderate,Critical,Medium,No,90,110,60
2024-01-03 01:32:00,Zone_A,17,53,Yellow,481,2.06,65.01,20.15,225.23,33,39.77,30.16,86,17,1,20,0.9264683160594256,117,33,Moderate,Low,Medium,No,82,17,80
2024-01-03 01:33:00,Zone_D,166,54,Green,384,0.59,61.99,79.29,148.25,42,38.43,89.66,65,18,1,42,0.4650679795464865,52,67,Moderate,Critical,High,No,57,172,80
2024-01-03 01:34:00,Zone_C,147,51,Green,111,2.49,42.87,43.97,105.76,182,24.11,58.23,100,15,2,45,2.067940616679667,48,44,Moderate,Critical,Medium,No,90,161,60
2024-01-03 01:35:00,Zone_D,84,60,Red,415,0.41,45.01,44.98,163.43,146,21.92,74.89,283,1,2,66,1.05660030117042,114,11,Very Unhealthy,High,High,Yes,295,81,40
2024-01-03 01:36:00,Zone_C,186,67,Yellow,286,0.52,32.83,44.55,55.04,180,28.96,84.01,185,6,4,67,1.3627986751667105,50,10,Unhealthy,Critical,High,Yes,180,191,50
2024-01-03 01:37:00,Zone_E,195,67,Yellow,494,1.98,114.01,61.91,193.47,145,34.26,88.55,268,11,4,65,0.2924932948468091,18,18,Very Unhealthy,Critical,Low,Yes,259,195,60
2024-01-03 01:38:00,Zone_B,172,39,Yellow,244,0.77,36.18,77.85,57.93,127,31.15,77.28,358,1,1,15,1.0535465576532217,40,61,Very Unhealthy,Critical,Medium,Yes,353,177,40
2024-01-03 01:39:00,Zone_E,187,14,Red,350,0.84,14.24,77.05,159.48,39,39.83,59.04,197,12,3,64,2.0662440622777263,138,42,Unhealthy,Critical,Low,Yes,207,186,60
2024-01-03 01:40:00,Zone_C,49,17,Green,238,2.65,56.48,22.5,68.64,70,18.93,79.98,231,1,4,55,1.4909012168084284,53,74,Very Unhealthy,Medium,Low,Yes,244,47,40
2024-01-03 01:41:00,Zone_B,149,46,Red,267,1.22,116.54,46.91,241.16,28,17.28,59.65,293,7,4,70,0.589021989607481,75,64,Very Unhealthy,Critical,Medium,Yes,300,150,50
